time,spd_kp_0.095_ki_0.004_pwma,spd_kp_0.203_ki_0.004_pwma,spd_kp_0.27_ki_0.0043_pwma,spd_kp_0.27_ki_0.0043_tar40_pwma,spd_kp_0.291_ki_0.00290_pwma,spd_kp_0.361_ki_0_pwma,spd_kp_0.095_ki_0.004_pwmb,spd_kp_0.203_ki_0.004_pwmb,spd_kp_0.27_ki_0.0043_pwmb,spd_kp_0.27_ki_0.0043_tar40_pwmb,spd_kp_0.291_ki_0.00290_pwmb,spd_kp_0.361_ki_0_pwmb,spd_kp_0.095_ki_0.004_pitch,spd_kp_0.203_ki_0.004_pitch,spd_kp_0.27_ki_0.0043_pitch,spd_kp_0.27_ki_0.0043_tar40_pitch,spd_kp_0.291_ki_0.00290_pitch,spd_kp_0.361_ki_0_pitch,spd_kp_0.095_ki_0.004_motor_a_speed,spd_kp_0.203_ki_0.004_motor_a_speed,spd_kp_0.27_ki_0.0043_motor_a_speed,spd_kp_0.27_ki_0.0043_tar40_motor_a_speed,spd_kp_0.291_ki_0.00290_motor_a_speed,spd_kp_0.361_ki_0_motor_a_speed,spd_kp_0.095_ki_0.004_motor_b_speed,spd_kp_0.203_ki_0.004_motor_b_speed,spd_kp_0.27_ki_0.0043_motor_b_speed,spd_kp_0.27_ki_0.0043_tar40_motor_b_speed,spd_kp_0.291_ki_0.00290_motor_b_speed,spd_kp_0.361_ki_0_motor_b_speed,spd_kp_0.095_ki_0.004_target_angle,spd_kp_0.203_ki_0.004_target_angle,spd_kp_0.27_ki_0.0043_target_angle,spd_kp_0.27_ki_0.0043_tar40_target_angle,spd_kp_0.291_ki_0.00290_target_angle,spd_kp_0.361_ki_0_target_angle,spd_kp_0.095_ki_0.004_angle_error,spd_kp_0.203_ki_0.004_angle_error,spd_kp_0.27_ki_0.0043_angle_error,spd_kp_0.27_ki_0.0043_tar40_angle_error,spd_kp_0.291_ki_0.00290_angle_error,spd_kp_0.361_ki_0_angle_error
0.152472071269488,69.0442986857241,14.4853574042884,99.4567445917111,185.044298685724,-99.8331277050005,-218.076368175255,69.0442986857241,14.4853574042884,99.4567445917111,185.044298685724,-99.8331277050005,-218.076368175255,1.39022149342862,3.15009761730474,1.88869501545225,-2.78,0.358566222433457,-4.12662634915196,0,0,5.95650051507513,-4,-4.97039362508073,-36,0,0,4.97825025753757,-5.02214934286204,-6.97039362508074,-38,1.83,3.22,4.30260996909549,-1.97863824371619,-1.66532409837866,-12.64,0.43977850657138,0.0699023826952559,2.41391495364324,0.801361756283806,-2.02389032081212,-8.51337365084804
0.155937345616522,64.8245459743739,16.5633453771392,72.373883294272,188.619922899534,-126.723597747112,-168.858508448426,64.8245459743739,16.5633453771392,72.373883294272,188.619922899534,-126.723597747112,-168.858508448426,1.36549697316249,3.13436654622861,1.9899272798471,-2.81625756709377,-0.683557629580992,-4.734155410089,0,0,8,-4,-12.6516032976883,-35.2740494573254,0,0,6,-4,-13.907515141619,-37.2740494573254,1.83,3.22,4.18,-1.58,-3.98458771039034,-12.7706710976814,0.464503026837507,0.0856334537713923,2.1900727201529,1.23625756709377,-3.30103008080934,-8.03651568759242
0.159402619963555,56.5161958915756,18.6437582330731,50.9106455803764,210.08316061343,-49.370555800218,-84.3902826066425,56.5161958915756,18.6437582330731,50.9106455803764,210.08316061343,-49.370555800218,-84.3902826066425,1.3101079726105,3.11356241766927,2.14224703136507,-2.95473006847374,1.32478281729709,-5.55114316823083,0,0,8,-4,0.122293537578677,-32.504599429726,0,0,6,-4,1.70502543481838,-34.504599429726,1.83,3.22,4.18,-1.58,0.919169352481592,-13.2691721026493,0.519892027389496,0.106437582330731,2.03775296863493,1.37473006847374,-0.4056134648155,-7.71802893441849
0.162867894310589,61.2273855748363,17.2785848288177,37.9405976085061,215.698038547806,-74.6337733620706,-24.8354133414673,61.2273855748363,17.2785848288177,37.9405976085061,215.698038547806,-74.6337733620706,-24.8354133414673,1.18111354811676,3.12721415171182,2.2039727589681,-3.26866655312697,0.290007143882779,-6.09634885462786,0,0,6.86757470106327,-2.86797430146287,-4.71425169579629,-32,0,0,4.86757470106327,-2.86797430146287,-4.39281461974536,-34,1.83,3.22,4.64429437256406,-1.43849678768286,-1.28069948767139,-13.36,0.648886451883239,0.0927858482881768,2.44032161359596,1.83016976544411,-1.57070663155417,-7.26365114537214
0.166333168657623,70.1372025018917,17.066374750949,46.9676958161413,230.179776486565,-103.797154902757,2.53432924848624,70.1372025018917,17.066374750949,46.9676958161413,230.179776486565,-103.797154902757,2.53432924848624,1.09,3.13200218936788,2.25617655051826,-3.53134831838922,-0.865871970624045,-6.64828175685813,0.517150312736461,0,6,-2,-9.75943098055131,-31.4827463398789,0.517150312736461,0,4,-2,-11.2293598531202,-33.4827463398789,1.83,3.22,5,-1.33,-3.62377239222052,-12.9849910964122,0.74,0.0879978106321172,2.74382344948174,2.20134831838922,-2.75790042159648,-6.33670933955407
0.169798443004657,81.2150026122895,19.8402585588607,89.7229011496895,265.497320790867,-47.0242800793478,-14.7781924693085,81.2150026122895,19.8402585588607,89.7229011496895,265.497320790867,-47.0242800793478,-14.7781924693085,1.09,3.11119806080854,2.32626705106507,-3.64214845738311,1.68890739642935,-7.31308259082145,1.90187532653618,0,6,-2,1.59514398413043,-30.0977446024553,1.90187532653618,0,4,-2,1.54453698214674,-32.0977446024553,1.83,3.22,5,-1.33,0.918057593652173,-11.9808648367801,0.74,0.108801939191456,2.67373294893494,2.31214845738311,-0.770849802777174,-4.66778224595866
0.173263717351691,75.5669982983205,23.2676779584657,88.0670721058654,255.777296766809,-100.723937154133,16.8184984887554,75.5669982983205,23.2676779584657,88.0670721058654,255.777296766809,-100.723937154133,16.8184984887554,1.1221650085084,3.09039393224921,2.52664639470673,-3.59853598638656,-2.01871141403202,-7.92627997392362,2,0,6,-0.713399659664097,-16,-30,2,0,6.62195192942306,0.573200680671807,-16,-32,1.83,3.22,4.66570112899856,-0.995483911512665,-4.78,-11.91,0.707834991491602,0.129606067750794,2.13905473429183,2.6030520748739,-2.76128858596798,-3.98372002607638
0.176728991698724,65.9580718127793,26.3858075514281,61.6455997380679,247.300979269089,-98.3213230185238,84.3717841583393,65.9580718127793,26.3858075514281,61.6455997380679,247.300979269089,-98.3213230185238,84.3717841583393,1.16349638739475,3.06267740560715,2.71698000093547,-3.59718433169457,0.390334738485808,-8.44823473590592,1.32867464586437,0.692903775714049,6,0,-3.76176402469836,-28.6565500909295,2,0,8,2,-3.76176402469836,-30.6565500909295,1.89377590864288,3.22,4.49,-0.81,-1.15268355957061,-11.6681790163673,0.730279521248138,0.157322594392851,1.77301999906453,2.78718433169457,-1.54301829805642,-3.2199442804614
0.180194266045758,53.6917229763555,28.8056173246366,15.0300928874731,243.316379065357,-100.052411280128,182.395149778345,53.6917229763555,28.8056173246366,15.0300928874731,243.316379065357,-100.052411280128,182.395149778345,1.20663697792388,3.03116629605218,2.88161651185421,-3.65603194942332,1.87842766159617,-8.88201548765063,0,2,6,0,2,-26,2,0,7.91917440728943,1.91957400768902,2,-28,2.02,3.22,4.51263116595896,-0.777829603075607,0.79,-11.19,0.813363022076121,0.188833703947819,1.63101465410475,2.87820234634772,-1.08842766159617,-2.30798451234937
0.183659540392792,46.075735400457,25.3382625647468,-1.58660727812376,231.546216448059,-100.744912148839,192.088224874943,46.075735400457,25.3382625647468,-1.58660727812376,231.546216448059,-100.744912148839,192.088224874943,1.12355347709589,3.05197042461152,2.90931101213021,-3.7598863254583,1.85765263553482,-9.42205824303253,0,2,6,0,2,-26,2,0,6.53444939348969,0.534848993889284,2,-28,2.02,3.22,4.90035416982289,-0.223939597555714,0.79,-11.19,0.896446522904105,0.168029575388481,1.99104315769268,3.53594672790259,-1.06765263553482,-1.76794175696747
0.187124814739826,55.7952561307896,25.277199723785,11.1312014569758,249.096776517671,-92.6908131754862,229.861899833311,55.7952561307896,25.277199723785,11.1312014569758,249.096776517671,-92.6908131754862,229.861899833311,1.04046997626791,3.05148533517477,3.01778169633565,-3.71926177810851,1.82376046265943,-9.88364049880065,0.82550039553481,1.14853351747664,6,0,1.12534875531434,-23.5223000121968,2.82550039553481,0,6,0,2,-26.3482000081312,1.98697998417861,3.30514664825234,5.05,-0.01,0.794373256223428,-10.5953520029272,0.946510007910696,0.253661313077569,2.03221830366435,3.70926177810851,-1.029387206436,-0.711711504126573
0.19059008908686,75.1562397513399,29.7346751244301,35.2374952441768,273.721476741521,-80.0546780613596,279.158437553538,75.1562397513399,29.7346751244301,35.2374952441768,273.721476741521,-80.0546780613596,279.158437553538,0.97,3.03405505407733,3.17937507926372,-3.59240492247174,1.80167193163184,-10.2721250019468,2,0,6,0.703803101130478,0,-20,4,0,6,0.469202067420318,2,-24,1.94,3.42,5.02179992390683,-0.0416711395508715,0.8,-9.75,0.97,0.385944945922674,1.84242484464311,3.55073378292087,-1.00167193163184,0.522125001946827
0.194055363433893,82.7722273272384,45.6590127831269,24.8520576406789,242.565163931028,-69.6692404578617,286.774425129436,82.7722273272384,45.6590127831269,24.8520576406789,242.565163931028,-69.6692404578617,286.774425129436,0.97,2.99943692873233,3.35246570598868,-3.48855054643676,1.86398455725283,-10.5490700047068,2,0,6,4.85797814252966,0,-20,4,0,6,3.23865209501978,2,-24,1.94,3.42,4.85563292225086,-0.228609016413835,0.8,-9.75,0.97,0.420563071267667,1.50316721626218,3.25994153002292,-1.06398455725283,0.799070004706773
0.197520637780927,76.1829210675941,53.5310115001983,3.91988808923428,209.400748997915,-67.5144131430424,334.083451717345,76.1829210675941,53.5310115001983,3.91988808923428,209.400748997915,-67.5144131430424,334.083451717345,1.02878052621604,2.94460128071174,3.51048957278801,-3.40477719162797,1.77197323996109,-10.8750187593334,2,0,6,6,-1.02882628608483,-19.0199249626664,3.02032456306602,1.00886042862809,6,4,-0.0576525721696663,-22.0398499253328,2.03306916650873,3.31911395713719,4.81,-0.28,0.650820188517699,-8.86303209121311,1.00428864029269,0.374512676425455,1.29951042721199,3.12477719162797,-1.12115305144339,2.01198666812029
0.200985912127961,62.261847456637,52.4482731752841,-17.1134054040715,182.08417943668,-67.1728974002309,379.540799795467,62.261847456637,52.4482731752841,-17.1134054040715,182.08417943668,-67.1728974002309,379.540799795467,1.07359870273451,2.91187406997752,3.65307993241826,-3.38304596638429,1.67206775649942,-11.212080011505,2,0,6,6,-2,-18,2,2,5.61082432449107,4,-2,-20,2.13,3.22,4.81583763513263,-0.0175761493012006,0.51,-7.94,1.05640129726549,0.30812593002248,1.16275770271437,3.36546981708309,-1.16206775649942,3.27208001150499
0.204451186474995,44.2568248701304,36.4984412797913,-28.1912055144692,171.698741833182,-64.4034473726314,374.001899740268,44.2568248701304,36.4984412797913,-28.1912055144692,171.698741833182,-64.4034473726314,374.001899740268,1.01127362455045,2.9534823270962,3.77078155859124,-3.50074759255727,1.67899138156842,-11.5236431396099,2,0,6,6,-2,-18,2,2,4.22609931069135,4,-2,-20,2.13,3.22,4.83660851033963,0.917113235013611,0.51,-7.94,1.11872637544955,0.266517672903803,1.06582695174839,4.41786082757088,-1.16899138156842,3.58364313960993
0.207916460822029,51.7753757479613,35.1678165122992,-31.7379385546626,234.294394733252,-64.591500663742,443.890629920798,51.7753757479613,35.1678165122992,-31.7379385546626,234.294394733252,-64.591500663742,443.890629920798,0.988657499212672,2.94248275231551,3.89427631327976,-3.39836195591006,1.61493492698838,-11.6707400062986,3.13425007873277,1.1678165122992,6,6,-2,-13.4629996850689,3.13425007873277,0.8321834877008,4,4,-2,-15.4629996850689,2.08462999685069,3.33678165122992,4.84,1.07,-0.00460557745554571,-7.32750495748431,1.09597249763802,0.394298898914408,0.945723686720245,4.46836195591006,-1.61954050444393,4.34323504881432
0.211381735169063,60.2594875462662,42.3644004179386,-35.9884289429947,269.861310303384,-60.7412015315871,488.689116977225,60.2594875462662,42.3644004179386,-35.9884289429947,269.861310303384,-60.7412015315871,488.689116977225,0.998164128238637,2.91893147753402,4.0433523467826,-3.23121414604832,0.323591648244482,-11.8011858027211,4,2,5.45664928309188,6.54335071690812,-4.83919897894195,-10,4,0,4,5.08670143381624,-5.40703877473034,-12,2.05,3.42,4.77479791397103,1.07815026075362,-1.41618202016641,-6.86,1.05183587176136,0.50106852246598,0.731445567188429,4.30936440680194,-1.73977366841089,4.9411858027211
0.214847009516096,60.9518500531661,58.3142323134314,-43.6044165188931,241.474447520489,-50.3536885009101,463.845896545806,60.9518500531661,58.3142323134314,-43.6044165188931,241.474447520489,-50.3536885009101,463.845896545806,1.04662950372163,2.8911926394549,4.23029022364556,-3.03042901904736,-2.7164871654003,-11.9644412512704,4,2,4.07192426929216,7.92807573070784,-11.7642076660599,-10,4,0,4,7.85615146141568,-13.7170491992719,-12,2.05,3.42,4.60863091231506,1.09892113596062,-3.99228525177428,-6.86,1.00337049627837,0.528807360545098,0.3783406886695,4.12935015500798,-1.27579808637399,5.10444125127041
0.21831228386313,48.1157487986807,65.636549656054,-68.9432141456437,210.46198324858,-88.226466650126,495.770611247428,48.1157487986807,65.636549656054,-68.9432141456437,210.46198324858,-88.226466650126,495.770611247428,1.14018975840924,2.81699795378341,4.39097208561837,-2.88215592182671,-1.41249920654688,-11.8429302829181,2.71157487986807,0.672690068789201,4,8,-6.0123307711393,-10,2.71157487986807,1.3273099312108,4,8,-8.68721795189884,-12,2.17884251201319,3.42663654965605,4.6,1.1,-3.06832327051903,-4.92720272438637,1.03865275360396,0.609638595872648,0.20902791438163,3.98215592182671,-1.65582406397215,6.91572755853176
0.221777558210164,33.5953485267517,65.7910042174873,-85.4883257597202,186.629690900313,-106.476018577728,491.414421982148,33.5953485267517,65.7910042174873,-85.4883257597202,186.629690900313,-106.476018577728,491.414421982148,1.19673150133932,2.80139330521675,4.56418479551244,-2.82743814395768,-0.117669739891406,-11.8450070884774,2,0,4,8,-4.16613694264266,-10,2,2,3.30233484805597,8,-5.61022823773777,-12,2.25,3.43,4.512791856007,1.38947318969752,-1.8221424362838,-3.97,1.05326849866068,0.628606694783249,-0.0513929395054494,4.21691133365521,-1.70447269639239,7.87500708847743
0.225242832557198,19.4051260341197,60.0979722117638,-93.0331296563326,173.714275479531,-114,466.130703675752,19.4051260341197,60.0979722117638,-93.0331296563326,173.714275479531,-114,466.130703675752,1.21,2.83853041682354,4.7437192667628,-2.85054116120769,1.42,-11.9765890295167,2,0,4,8,-2,-9.46487001558884,2.05787514773139,2,2,8,-2,-11.4648700155888,2.24479123670418,3.43,4.35,1.93,-0.360533238523577,-3.97,1.03479123670418,0.591469583176457,-0.393719266762798,4.78054116120769,-1.78053323852358,8.00658902951675
0.228708106904232,29.0982011307178,61.4846366163392,-110.342192328829,219.410200934922,-114,610.142105110924,29.0982011307178,61.4846366163392,-110.342192328829,219.410200934922,-114,610.142105110924,1.21,2.81773045075491,4.80603189238379,-2.69129778462073,1.42,-12.1912214066557,2,0,4,8,-2,-2.5412449465902,3.44260016153111,2,2,8,-2,-4.5412449465902,2.1201659854622,3.43,4.35,1.93,-0.367458247210695,-3.97,0.9101659854622,0.612269549245088,-0.456031892383785,4.62129778462073,-1.78745824721069,8.2212214066557
0.232173381251265,34.6546503506617,64.6107688864094,-111.393010463906,221.243535205431,-115.314714036723,665.191190061204,34.6546503506617,64.6107688864094,-111.393010463906,221.243535205431,-115.314714036723,665.191190061204,1.23895638113658,2.79694615556795,4.84293920662176,-2.45965984005871,1.46820618134649,-12.1954995379191,2,0,3.13738622521626,9.70340159941291,-2,0,4,2,2,9.70340159941291,-2,-2,2.07,3.43,4.24217327815203,1.9427755119956,-0.37,-3.97,0.831043618863421,0.633053844432047,-0.600765928469724,4.40243535205431,-1.83820618134649,8.22549953791906
0.235638655598299,34.7734730141292,69.5333867906344,-104.261201038281,193.537742251586,-117.783603114844,660.294569370698,34.7734730141292,69.5333867906344,-104.261201038281,193.537742251586,-117.783603114844,660.294569370698,1.29696401513044,2.76466613209366,4.87044804153126,-2.17973799529012,1.51302193251171,-12.0699618805976,2,0,2,12,-2.26120103828141,0.261201038281406,4,2,2,12,-2.26120103828141,-1.73879896171859,2.08166276040218,3.43127782232553,4.1,1.96,-0.37,-3.49853212590206,0.784698745271736,0.666611690231873,-0.770448041531257,4.13973799529012,-1.88302193251171,8.57142975469558
0.239103929945333,20.2338603692319,77.8533732180866,-105.645926052081,155.688871956314,-121.937778156243,619.445181463606,20.2338603692319,77.8533732180866,-105.645926052081,155.688871956314,-121.937778156243,619.445181463606,1.40774201623442,2.68146626781913,4.92583704208325,-1.88535789299355,1.42301480661473,-11.9107185040107,2,0,2,12,-3.64592605208114,1.64592605208114,4,2,2,12,-3.64592605208114,-0.354073947918862,2.15782263616117,3.43821114434841,4.1,1.96,-0.37,-0.999103475993546,0.750080619926743,0.756744876529271,-0.825837042083247,3.84535789299355,-1.79301480661473,10.9116150280171
0.242569204292367,7.16649804942985,73.8254049412843,-102.908046802357,124.364719224893,-108.570885077668,569.835259496527,7.16649804942985,73.8254049412843,-102.908046802357,124.364719224893,-108.570885077668,569.835259496527,1.4596300043346,2.69601847117584,5.06883138323511,-1.7275798827615,1.35362070203536,-11.7566283827531,2,0,2,9.93949706903747,-4,2,4,2,2,10.9697485345187,-4,0,2.18,3.44,3.96601536143549,2.53694082066951,-0.37,-0.36,0.7203699956654,0.743981528824158,-1.10281602179962,4.26452070343101,-1.72362070203536,11.3966283827531
0.246034478639401,-0.685917559237056,67.7923119601597,-106.230641195209,119.564727808763,-88.9770468446314,578.483680725025,-0.685917559237056,67.7923119601597,-106.230641195209,119.564727808763,-88.9770468446314,578.483680725025,1.48375452125932,2.72169247840639,5.16715431561757,-1.58359049468261,1.26430863123514,-11.6105392724303,2,0.415376079680591,2,8,-3.58462392031941,3.24612823904177,4,2,2,10,-4,1.66150431872237,2.18187726062966,3.44,3.84,3.08,-0.492535943505774,-0.210464611314987,0.698122739370339,0.718307521593612,-1.32715431561757,4.66359049468261,-1.75684457474091,11.4000746611154
0.249499752986434,4.28272652704657,67.0999494532598,-127.001516402205,171.502292962147,-68.8985341445355,730.111069736094,4.28272652704657,67.0999494532598,-127.001516402205,171.502292962147,-68.8985341445355,730.111069736094,1.49795064722013,2.69399797813039,5.09099443985858,-1.36199021669484,1.11198887971717,-11.4789903961194,2,1.80010109348031,2,8,-2.19989890651969,7.40030328044094,4,2,2,10,-4,7.20040437392125,2.18897532361007,3.44,3.84,3.08,-0.901029822576692,0.288036393652913,0.691024676389933,0.746002021869606,-1.25099443985858,4.44199021669484,-2.01301870229386,11.7670267897723
0.252965027333468,7.96206526820013,66.4066385164162,-115.189673658999,163.004847551719,-76.0710219118804,731.853930987625,7.96206526820013,66.4066385164162,-115.189673658999,163.004847551719,-76.0710219118804,731.853930987625,1.529620652682,2.69593361483584,5.0681517389272,-1.05748999532559,1.0781517389272,-11.4422240567538,2,2,0.815173892719949,9.18482610728005,-2,8,4,2,0.815173892719949,11.1848261072801,-4,8,2.19,3.44,3.8459241305364,2.62976607923358,-0.96,0.36,0.660379347317999,0.744066385164162,-1.2222276083908,3.68725607455917,-2.0381517389272,11.8022240567538
0.256430301680502,9.43044887892023,65.1395026933147,-101.013142152442,124.946321748711,-67.3342141431619,725.409359379232,9.43044887892023,65.1395026933147,-101.013142152442,124.946321748711,-67.3342141431619,725.409359379232,1.58702082287019,2.7,5.0571522443946,-0.767480798205641,-0.0664815557960726,-11.2875123196302,2,2,0,10,-2.56966494024866,9.13990144295874,3.43044887892023,2,0,12,-5.13932988049732,9.13990144295874,2.1928477556054,3.50023481146797,3.85,2.32,-1.56099651196233,1.0809876626714,0.605826932735214,0.800234811467971,-1.2071522443946,3.08748079820564,-1.49451495616626,12.3684999823016
0.259895576027536,8.04572386512051,63.0590898373809,-91.3200670558436,59.1718835932244,-29.2466663640134,743.410784558628,8.04572386512051,63.0590898373809,-91.3200670558436,59.1718835932244,-29.2466663640134,743.410784558628,1.67702794876717,2.7,5.0502286193256,-0.518230295721692,-2.82956002195612,-10.9413310661802,2,2,0,10,-3.95466667767224,11.9093514705582,2.04572386512051,2,0,12,-7.90933335534448,11.9093514705582,2.1997713806744,3.64586371138334,3.85,2.32,-3.02217334494421,2.83266480512806,0.522743431907231,0.945863711383339,-1.2002286193256,2.83823029572169,-0.192613322988094,13.7739958713083
0.26336085037457,1.30499425660392,65.6907895101457,-88.32146253032,42.2709873645286,-53.2146253031997,679.708764044217,1.30499425660392,65.6907895101457,-88.32146253032,42.2709873645286,-53.2146253031997,679.708764044217,1.74025505169056,2.73363486887682,5.1303561240904,-0.449744948309435,-1.62764715945403,-10.5817558052395,2,2,0,10,-4,12,2,2,0,10.6609988513208,-6.01780620452005,12,2.2,3.65,3.4950937852674,2.70831033311697,-2.28042613813382,2.89,0.459744948309435,0.916365131123179,-1.63526233882301,3.15805528142641,-0.65277897867979,13.4717558052395
0.266826124721604,-2.72372616247894,64.4410017904712,-104.741081190524,52.7312909807341,-36.0321594074501,684.206288143927,-2.72372616247894,64.4410017904712,-104.741081190524,52.7312909807341,-36.0321594074501,684.206288143927,1.77361863081239,2.72806572963261,5.14103496948486,-0.329534229690132,0.683223586667628,-10.2832779914963,2,2.73114234557966,0,10,-4,14.1723772886356,2,2,0,10,-2.74196014813747,14.1723772886356,2.17105095350084,3.65,3.32,2.9,-0.683709800740687,3.41137054927254,0.397432322688448,0.92193427036739,-1.82103496948486,3.22953422969013,-1.36693338740832,13.6946485407688
0.270291399068637,-3.51196970674598,58.7038664178463,-135.40132072827,82.9154882372133,-10.5020666839517,745.115454418026,-3.51196970674598,58.7038664178463,-135.40132072827,82.9154882372133,-10.5020666839517,745.115454418026,1.77945774411861,2.69706981953902,5.08836723834983,-0.147225252981479,-2.61702458629316,-10.044760891265,2,4,-0.108850776678263,10,-4,18,2,2,-0.217701553356526,10.1084511762787,-5.88842962578851,18,2.12,3.65,3.32,2.88752811472795,-2.40847095946754,4.33,0.340542255881393,0.95293018046098,-1.76836723834983,3.03475336770943,0.208553626825612,14.374760891265
