I0,I1,I2,I3,I4,I5,I6,I7,I8
1343.620972,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.625977,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.630981,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.635986,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.640991,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.645996,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.651001,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.656006,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.661011,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.666016,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.671021,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.676025,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.681030,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.686035,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.691040,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.696045,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.701050,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.706055,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.711060,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.715942,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.720947,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.725952,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.730957,0.000000,0.000000,-60.570000,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.735962,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.740967,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.745972,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.750977,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.755981,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.760986,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.765991,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.770996,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.776001,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.781006,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.786011,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.791016,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.796021,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
1343.801025,0.000000,0.000000,-60.560001,0.000000,0.000000,20.000000,-5.560000,0.000000
