I0,I1,I2,I3,I4,I5,I6,I7,I8
96.741997,0.000000,0.000000,5.630000,0.000000,0.000000,0.000000,0.000000,0.000000
96.747002,0.000000,0.000000,5.650000,0.000000,0.000000,0.000000,0.000000,0.000000
96.751999,0.000000,0.000000,5.670000,0.000000,0.000000,0.000000,0.000000,0.000000
96.757004,0.000000,0.000000,5.700000,0.000000,0.000000,0.000000,0.000000,0.000000
96.762001,0.000000,0.000000,5.730000,0.000000,0.000000,0.000000,0.000000,0.000000
96.766998,0.000000,0.000000,5.750000,0.000000,0.000000,0.000000,0.000000,0.000000
96.772003,0.000000,0.000000,5.780000,0.000000,0.000000,0.000000,0.000000,0.000000
96.777000,0.000000,0.000000,5.820000,0.000000,0.000000,0.000000,0.000000,0.000000
96.781998,0.000000,0.000000,5.850000,0.000000,0.000000,0.000000,0.000000,0.000000
96.787003,0.000000,0.000000,5.890000,0.000000,0.000000,0.000000,0.000000,0.000000
96.792000,0.000000,0.000000,5.940000,0.000000,0.000000,0.000000,0.000000,0.000000
96.796997,0.000000,0.000000,5.990000,0.000000,0.000000,0.000000,0.000000,0.000000
96.802002,0.000000,0.000000,6.050000,0.000000,0.000000,0.000000,0.000000,0.000000
96.806999,0.000000,0.000000,6.110000,0.000000,0.000000,0.000000,0.000000,0.000000
96.811996,0.000000,0.000000,6.170000,0.000000,0.000000,0.000000,0.000000,0.000000
96.817001,0.000000,0.000000,6.240000,0.000000,0.000000,0.000000,0.000000,0.000000
96.821999,0.000000,0.000000,6.300000,0.000000,0.000000,0.000000,0.000000,0.000000
96.827003,0.000000,0.000000,6.380000,0.000000,0.000000,0.000000,0.000000,0.000000
96.832001,0.000000,0.000000,6.450000,0.000000,0.000000,0.000000,0.000000,0.000000
96.836998,0.000000,0.000000,6.530000,0.000000,0.000000,0.000000,0.000000,0.000000
96.842003,0.000000,0.000000,6.610000,0.000000,0.000000,0.000000,0.000000,0.000000
96.847000,0.000000,0.000000,6.680000,0.000000,0.000000,0.000000,0.000000,0.000000
96.851997,0.000000,0.000000,6.750000,0.000000,0.000000,0.000000,0.000000,0.000000
96.857002,0.000000,0.000000,6.820000,0.000000,0.000000,0.000000,0.000000,0.000000
96.862000,0.000000,0.000000,6.890000,0.000000,0.000000,0.000000,0.000000,0.000000
96.866997,0.000000,0.000000,6.950000,0.000000,0.000000,0.000000,0.000000,0.000000
96.872002,0.000000,0.000000,7.010000,0.000000,0.000000,0.000000,0.000000,0.000000
96.876999,0.000000,0.000000,7.070000,0.000000,0.000000,0.000000,0.000000,0.000000
96.882004,0.000000,0.000000,7.110000,0.000000,0.000000,0.000000,0.000000,0.000000
96.887001,0.000000,0.000000,7.160000,0.000000,0.000000,0.000000,0.000000,0.000000
96.891998,0.000000,0.000000,7.190000,0.000000,0.000000,0.000000,0.000000,0.000000
96.897003,0.000000,0.000000,7.230000,0.000000,0.000000,0.000000,0.000000,0.000000
96.902000,0.000000,0.000000,7.260000,0.000000,0.000000,0.000000,0.000000,0.000000
96.906998,0.000000,0.000000,7.270000,0.000000,0.000000,0.000000,0.000000,0.000000
96.912003,0.000000,0.000000,7.290000,0.000000,0.000000,0.000000,0.000000,0.000000
96.917000,0.000000,0.000000,7.290000,0.000000,0.000000,0.000000,0.000000,0.000000
96.921997,0.000000,0.000000,7.300000,0.000000,0.000000,0.000000,0.000000,0.000000
96.927002,0.000000,0.000000,7.300000,0.000000,0.000000,0.000000,0.000000,0.000000
96.931999,0.000000,0.000000,7.300000,0.000000,0.000000,0.000000,0.000000,0.000000
96.936996,0.000000,0.000000,7.300000,0.000000,0.000000,0.000000,0.000000,0.000000
96.942001,0.000000,0.000000,7.290000,0.000000,0.000000,0.000000,0.000000,0.000000
96.946999,0.000000,0.000000,7.280000,0.000000,0.000000,0.000000,0.000000,0.000000
96.952003,0.000000,0.000000,7.270000,0.000000,0.000000,0.000000,0.000000,0.000000
96.957001,0.000000,0.000000,7.260000,0.000000,0.000000,0.000000,0.000000,0.000000
