I0,I1,I2,I3,I4,I5,I6,I7,I8
1041.077026,3.000000,3.000000,3.540000,2.000000,4.000000,0.000000,4.320000,1.000000
1041.082031,-11.000000,-11.000000,3.640000,4.000000,4.000000,0.000000,4.060000,1.000000
1041.087036,-12.000000,-12.000000,3.730000,4.000000,4.000000,0.000000,4.060000,1.000000
1041.092041,-31.000000,-31.000000,3.740000,2.000000,2.000000,0.000000,4.330000,1.000000
1041.097046,-23.000000,-23.000000,3.810000,2.000000,2.000000,0.000000,4.330000,1.000000
1041.102051,-6.000000,-6.000000,4.040000,0.000000,0.000000,0.000000,3.820000,1.000000
1041.107056,-28.000000,-28.000000,4.080000,0.000000,0.000000,0.000000,3.820000,1.000000
1041.112061,-67.000000,-67.000000,4.140000,0.000000,0.000000,0.000000,3.300000,1.000000
1041.116943,-56.000000,-56.000000,4.150000,0.000000,0.000000,0.000000,3.300000,1.000000
1041.121948,-87.000000,-87.000000,4.260000,0.000000,0.000000,0.000000,3.300000,1.000000
1041.126953,-88.000000,-88.000000,4.110000,0.000000,0.000000,0.000000,3.300000,1.000000
1041.131958,-61.000000,-61.000000,4.110000,-2.000000,0.000000,0.000000,3.300000,1.000000
1041.136963,-57.000000,-57.000000,4.070000,-2.000000,0.000000,0.000000,3.300000,1.000000
1041.141968,-57.000000,-57.000000,4.130000,-2.000000,-2.000000,0.000000,3.040000,1.000000
1041.146973,-66.000000,-66.000000,4.040000,-2.000000,-2.000000,0.000000,3.040000,1.000000
1041.151978,-77.000000,-77.000000,4.040000,-2.000000,-2.000000,0.000000,2.780000,1.000000
1041.156982,-80.000000,-80.000000,4.110000,-2.000000,-2.000000,0.000000,2.780000,1.000000
1041.161987,-114.000000,-114.000000,4.290000,-2.000000,-2.000000,0.000000,2.780000,1.000000
1041.166992,-128.000000,-128.000000,4.170000,-2.000000,-2.000000,0.000000,2.780000,1.000000
1041.171997,-102.000000,-102.000000,4.140000,-2.000000,-4.000000,0.000000,2.770000,1.000000
1041.177002,-88.000000,-88.000000,4.090000,-2.000000,-4.000000,0.000000,2.770000,1.000000
1041.182007,-79.000000,-79.000000,4.170000,-4.000000,-2.000000,0.000000,2.510000,1.000000
1041.187012,-80.000000,-80.000000,4.050000,-4.000000,-2.000000,0.000000,2.510000,1.000000
1041.192017,-79.000000,-79.000000,3.950000,-4.000000,-2.000000,0.000000,2.510000,1.000000
1041.197021,-56.000000,-56.000000,3.790000,-4.000000,-2.000000,0.000000,2.510000,1.000000
1041.202026,-37.000000,-37.000000,3.790000,-4.000000,-4.000000,0.000000,2.500000,1.000000
1041.207031,-39.000000,-39.000000,3.660000,-4.000000,-4.000000,0.000000,2.500000,1.000000
1041.212036,-26.000000,-26.000000,3.560000,-4.000000,-4.000000,0.000000,2.240000,1.000000
1041.217041,-16.000000,-16.000000,3.430000,-4.000000,-4.000000,0.000000,2.240000,1.000000
1041.222046,-28.000000,-28.000000,3.340000,-4.000000,-2.000000,0.000000,2.230000,1.000000
1041.227051,-25.000000,-25.000000,3.280000,-4.000000,-2.000000,0.000000,2.230000,1.000000
1041.232056,-24.000000,-24.000000,3.180000,-4.000000,-4.000000,0.000000,2.480000,1.000000
1041.237061,-17.000000,-17.000000,3.050000,-4.000000,-4.000000,0.000000,2.480000,1.000000
1041.241943,13.000000,13.000000,3.020000,-2.000000,-2.000000,0.000000,2.220000,1.000000
1041.246948,9.000000,9.000000,2.960000,-2.000000,-2.000000,0.000000,2.220000,1.000000
