I0,I1,I2,I3,I4,I5,I6,I7,I8
43.696999,0.000000,0.000000,0.460000,0.000000,0.000000,0.000000,0.000000,0.000000
43.702000,0.000000,0.000000,0.460000,0.000000,0.000000,0.000000,0.000000,0.000000
43.707001,0.000000,0.000000,0.460000,0.000000,0.000000,0.000000,0.000000,0.000000
43.712002,0.000000,0.000000,0.470000,0.000000,0.000000,0.000000,0.000000,0.000000
43.716999,0.000000,0.000000,0.470000,0.000000,0.000000,0.000000,0.000000,0.000000
43.722000,0.000000,0.000000,0.470000,0.000000,0.000000,0.000000,0.000000,0.000000
43.727001,0.000000,0.000000,0.480000,0.000000,0.000000,0.000000,0.000000,0.000000
43.731998,0.000000,0.000000,0.480000,0.000000,0.000000,0.000000,0.000000,0.000000
43.737000,0.000000,0.000000,0.480000,0.000000,0.000000,0.000000,0.000000,0.000000
43.742001,0.000000,0.000000,0.490000,0.000000,0.000000,0.000000,0.000000,0.000000
43.747002,0.000000,0.000000,0.490000,0.000000,0.000000,0.000000,0.000000,0.000000
43.751999,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
43.757000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
43.762001,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000
43.766998,0.000000,0.000000,0.510000,0.000000,0.000000,0.000000,0.000000,0.000000
43.771999,0.000000,0.000000,0.520000,0.000000,0.000000,0.000000,0.000000,0.000000
