I0,I1,I2,I3,I4,I5,I6,I7,I8
1407.116943,0.000000,0.000000,6.510000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.121948,0.000000,0.000000,6.600000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.126953,0.000000,0.000000,6.690000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.131958,0.000000,0.000000,6.780000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.136963,0.000000,0.000000,6.860000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.141968,0.000000,0.000000,6.950000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.146973,0.000000,0.000000,7.030000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.151978,0.000000,0.000000,7.120000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.156982,0.000000,0.000000,7.200000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.161987,0.000000,0.000000,7.280000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.166992,0.000000,0.000000,7.360000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.171997,0.000000,0.000000,7.450000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.177002,0.000000,0.000000,7.540000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.182007,0.000000,0.000000,7.630000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.187012,0.000000,0.000000,7.720000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.192017,0.000000,0.000000,7.810000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.197021,0.000000,0.000000,7.910000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.202026,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.207031,0.000000,0.000000,8.100000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.212036,0.000000,0.000000,8.200000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.217041,0.000000,0.000000,8.290000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.222046,0.000000,0.000000,8.390000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.227051,0.000000,0.000000,8.490000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.232056,0.000000,0.000000,8.580000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.237061,0.000000,0.000000,8.670000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.241943,0.000000,0.000000,8.760000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.246948,0.000000,0.000000,8.860000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.251953,0.000000,0.000000,8.940000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.256958,0.000000,0.000000,9.010000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.261963,0.000000,0.000000,9.070000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.266968,0.000000,0.000000,9.140000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.271973,0.000000,0.000000,9.190000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.276978,0.000000,0.000000,9.230000,0.000000,0.000000,0.000000,0.000000,0.000000
1407.281982,0.000000,0.000000,9.260000,0.000000,0.000000,0.000000,0.000000,0.000000
